...1,url,title,textualRating,languageCode,publisher.name,publisher.site,reviewDate,text,claimant,claimDate,claimant_party,reason
6212,https://www.politifact.com/factchecks/2019/oct/04/adam-schiff/adam-schiffs-false-claim-we-have-not-spoken-direct/,Adam Schiff's false claim that 'we have not spoken directly with the whistleblower',False,en,PolitiFact,politifact.com,NA,We have not spoken directly with the whistleblower.',Adam Schiff,2019-09-17T00:00:00Z,Democratic,NA
5914,https://www.politifact.com/factchecks/2019/oct/23/jeremy-thiesfeldt/no-vast-majority-wisconsin-students-are-not-below-/,No; the 'vast majority' of Wisconsin students are not below grade level,False,en,PolitiFact,politifact.com,NA,The vast majority of Wisconsin students cannot even read; write; or do math at grade level.',Jeremy Thiesfeldt,2019-09-19T00:00:00Z,Republican,NA
2128,https://www.politifact.com/factchecks/2019/oct/16/andrew-yang/fact-checking-andrew-yang-history-universal-basic-/,Fact-checking Andrew Yang on history of universal basic income,Mostly True,en,PolitiFact,politifact.com,NA,Says about universal basic income; 'Thomas Paine was for it at our founding ... Martin Luther King; champion in the ‘60s; called it a guaranteed minimum income for all Americans… It passed the U.S. House of Representatives twice in 1971.',Andrew Yang,2019-09-21T00:00:00Z,Democratic,NA
2511,https://www.politifact.com/factchecks/2019/oct/04/joe-biden/us-middle-class-no-longer-leads-world-bidens-claim/,US middle class no longer leads the world? Biden's claim mostly on target,Mostly True,en,PolitiFact,politifact.com,NA,We’re no longer the wealthiest middle class in the world.',Joe Biden,2019-09-21T00:00:00Z,Democratic,NA
2193,https://www.politifact.com/factchecks/2019/oct/29/brian-kolb/kolb-takes-aim-buffalo-billion-job-promises/,Kolb takes aim at 'Buffalo Billion' job promises,Half True,en,PolitiFact,politifact.com,NA,The Buffalo Billion is 'still breaking every job promise',Brian Kolb,2019-09-24T00:00:00Z,Republican,NA
939,https://www.politifact.com/article/2020/jan/23/stump-speech-analyzer-pete-buttigieg/,The Stump Speech Analyzer: Pete Buttigieg,Mostly True,en,PolitiFact,politifact.com,NA,Every time we have won; at least in the last 50 or 60 years; it’s been with a candidate who called the country to a higher vision of itself; who hadn’t been in Washington for too long; and who spoke for a new generation.',Pete Buttigieg,2019-09-29T00:00:00Z,Democratic,NA
5535,https://www.politifact.com/factchecks/2019/oct/11/glenn-grothman/wisconsin-lawmakers-claim-millionaires-are-eligibl/,Wisconsin lawmaker's claim that millionaires are eligible for food stamps is in the bag,True,en,PolitiFact,politifact.com,NA,Millionaires are eligible for food stamps; but 'Donald Trump came along and decided to put a stop to it.',Glenn Grothman,2019-10-02T00:00:00Z,Republican,NA
5024,https://www.politifact.com/factchecks/2019/nov/19/richard-ojeda/what-percentage-americans-have-alcohol-use-disorde/,What percentage of Americans have alcohol use disorder?,Half True,en,PolitiFact,politifact.com,NA,One in eight American adults; or 12.7 percent of the U.S population; now meets diagnostic criteria for alcohol use disorder.',Richard Ojeda,2019-10-04T00:00:00Z,Democratic,NA
4262,https://www.politifact.com/factchecks/2019/nov/02/crystal-peoples-stokes/peoples-stokes-assurances-medical-marijuana-vaping/,Peoples-Stokes' assurances on medical marijuana vaping are too broad,Mostly False,en,PolitiFact,politifact.com,NA,If folks are vaping a legal medical cannabis product that comes from any of the New York state operators; they will not have to worry about the negative impacts on their lungs.',Crystal Peoples-Stokes,2019-10-09T00:00:00Z,Democratic,NA
1880,https://www.politifact.com/factchecks/2019/oct/15/elizabeth-warren/phony-facebook-ad-warren-said-most-tv-networks-wil/,In phony Facebook ad; Warren said most TV networks will refuse ads with a 'lie' but that's wrong,Mostly False,en,PolitiFact,politifact.com,NA,If Trump tries to lie in a TV ad; most networks will refuse to air it. But Facebook just cashes Trump’s checks.',Elizabeth Warren,2019-10-10T00:00:00Z,Democratic,NA
7733,https://www.politifact.com/factchecks/2019/oct/17/greg-abbott/how-much-does-city-austin-spend-homeless-person/,How much does the city of Austin spend; per homeless person?,Half True,en,PolitiFact,politifact.com,NA,The City of Austin is dedicating more than $20;000 PER HOMELESS PERSON in Austin.',Greg Abbott,2019-10-10T00:00:00Z,Republican,NA
5584,https://www.politifact.com/factchecks/2019/oct/17/rand-paul/fact-checking-rand-pauls-appearance-view/,Rand Paul's claim about taxes went over poorly on The View; but it was pretty accurate,Mostly True,en,PolitiFact,politifact.com,NA,Most people below $50;000 don’t pay any income tax. The top 1 percent in our country pay 40%.',Rand Paul,2019-10-11T00:00:00Z,Republican,NA
2323,https://www.politifact.com/factchecks/2019/oct/16/ilhan-omar/does-1-pay-less-taxes-everyone-else/,Ilhan Omar's claim about the tax burden of the 1% needs context,Half True,en,PolitiFact,politifact.com,NA,The 1% is paying less in taxes than everyone else.',Ilhan Omar,2019-10-12T00:00:00Z,Democratic,NA
4597,https://www.politifact.com/factchecks/2019/oct/12/kevin-brady/income-inequality-growing-or-shrinking-united-stat/,Is income inequality growing or shrinking in the United States?,Mostly False,en,PolitiFact,politifact.com,NA,Says the Associated Press was wrong to report that 'Income Inequality grew to largest in 50 years' because in a 'new Census report all four measures of income inequality SHRUNK; reversing rise over past five decades.',Kevin Brady,2019-10-12T00:00:00Z,Republican,NA
4658,https://www.politifact.com/factchecks/2019/oct/22/nikki-fried/will-hemp-replace-plastics-and-concrete-florida-de/,25;000 uses for hemp; including a replacement for concrete and plastic? Not so fast,Mostly False,en,PolitiFact,politifact.com,NA,Hemp has 25;000-35;000 known usages. That means it is going to be something that will replace plastics; and styrofoam and concrete.',Nikki Fried,2019-10-12T00:00:00Z,Democratic,NA
6903,https://www.politifact.com/factchecks/2019/nov/18/david-mckinley/what-value-drugs-come-us-border/,What is the value of drugs that come to the US border?,Mostly True,en,PolitiFact,politifact.com,NA,$53 million a week is coming across the border in drugs.',David McKinley,2019-10-13T00:00:00Z,Republican,NA
1472,https://www.politifact.com/factchecks/2019/oct/16/joe-biden/bidens-claim-medicare-all-tax-hikes-rests-flaky-an/,Joe Biden's claim on Medicare For All tax hikes rests on flaky analysis,Mostly False,en,PolitiFact,politifact.com,NA,For people making between $50;000 and $75;000 a year; their taxes are going up about $5;000 because the fact is; they will pay more in new taxes' for Medicare for All.,Joe Biden,2019-10-15T00:00:00Z,Democratic,NA
2887,https://www.politifact.com/factchecks/2019/oct/16/julian-castro/julian-castro-wrong-about-job-losses-ohio-michigan/,Julian Castro wrong about job losses in Ohio; Michigan; Pennsylvania,False,en,PolitiFact,politifact.com,NA,Ohio; Michigan; and Pennsylvania actually in the latest jobs data have lost jobs; not gained them.',Julian Castro,2019-10-15T00:00:00Z,Democratic,NA
7255,https://www.politifact.com/factchecks/2019/oct/16/elizabeth-warren/warren-wades-debate-health-care-costs-and-bankrupt/,Elizabeth Warren wades into debate on health care costs and bankruptcy,Mostly True,en,PolitiFact,politifact.com,NA,Back when I was studying it; two out of three families that ended up in bankruptcy after a serious medical problem had health insurance.',Elizabeth Warren,2019-10-15T00:00:00Z,Democratic,NA
1318,https://www.politifact.com/factchecks/2019/oct/21/beto-orourke/despite-his-claim-presidential-candidate-beto-orou/,Presidential candidate Beto O'Rourke falsely claims he hasn't talked about confiscating guns,False,en,PolitiFact,politifact.com,NA,To be clear; I’m not talking about confiscating anybody’s guns.',Beto O'Rourke,2019-10-16T00:00:00Z,Democratic,NA
2653,https://www.politifact.com/factchecks/2019/oct/30/joe-biden/fact-checking-joe-bidens-claim-hes-among-poorest-g/,Fact-checking Joe Biden's claim that he was among the poorest in government,Mostly True,en,PolitiFact,politifact.com,NA,I entered as one of the poorest men in Congress; left one of the poorest men in government; in Congress and as vice president.',Joe Biden,2019-10-16T00:00:00Z,Democratic,NA
4411,https://www.politifact.com/factchecks/2019/oct/16/pete-buttigieg/refereeing-pete-buttigieg-elizabeth-warren-medicar/,Refereeing Pete Buttigieg; Elizabeth Warren on public support for Medicare for All,True,en,PolitiFact,politifact.com,NA,Americans 'say that what they want is a choice' to join a single-payer system like Medicare rather than ending private insurance.,Pete Buttigieg,2019-10-16T00:00:00Z,Democratic,NA
7325,https://www.politifact.com/factchecks/2019/dec/17/jim-justice/jim-justice-right-about-growth-west-virginia-touri/,Is Jim Justice right about growth in West Virginia tourism?,True,en,PolitiFact,politifact.com,NA,Says a new annual report shows that 'West Virginia’s tourism industry has grown for the second consecutive year; reversing years of decline and outpacing national growth by 58 percent.',Jim Justice,2019-10-16T00:00:00Z,Republican,NA
7554,https://www.politifact.com/factchecks/2019/oct/18/mick-mulvaney/mulvaney-wrong-donald-trump-wont-profit-g7/,Mulvaney wrong that Donald Trump won't profit from choosing Trump resort to host G-7,False,en,PolitiFact,politifact.com,NA,Says Donald Trump 'will not be profiting' from the G-7 summit meeting to be held at Trump’s Doral resort.,Mick Mulvaney,2019-10-17T00:00:00Z,Republican,NA
6326,https://www.politifact.com/factchecks/2019/oct/25/bernie-sanders/bernie-sanders-overstates-recession-aid-wall-stree/,Bernie Sanders overstates recession aid to Wall Street banks,Half True,en,PolitiFact,politifact.com,NA,Says Congress gave Wall Street 'trillions of dollars of zero interest loans.',Bernie Sanders,2019-10-19T00:00:00Z,Democratic,NA
4693,https://www.politifact.com/factchecks/2019/oct/22/brett-mcgurk/mcgurk-right-trump-has-sent-14000-troops-middle-ea/,McGurk right that Trump has sent 14;000 troops to Middle East since May,True,en,PolitiFact,politifact.com,NA,President Trump has sent 14;000 American troops to the (Middle East) region since May. So he can't tell his political rallies that he's getting troops out of endless wars when he's sending 14 times the amount back into the region.',Brett McGurk,2019-10-20T00:00:00Z,Republican,wp
618,https://www.politifact.com/factchecks/2019/oct/25/matt-gaetz/matt-gaetz-says-obama-permanently-stopped-military/,Matt Gaetz misleads about Obama's record on Ukraine military aid,Mostly False,en,PolitiFact,politifact.com,NA,Barack Obama put a permanent stop on this military aid to the Ukraine - he never allowed it to go.',Matt Gaetz,2019-10-21T00:00:00Z,Republican,NA
1020,https://www.politifact.com/factchecks/2019/oct/28/robin-vos/do-red-flag-laws-allow-gun-seizure-without-judges-/,Do red flag laws allow gun seizure without a judge's OK?,Mostly False,en,PolitiFact,politifact.com,NA,Says 'red flag laws' allow gun seizure without a judge’s involvement: 'They take it away first. Then you have to get permission from a judge to do it.',Robin Vos,2019-10-22T00:00:00Z,Republican,NA
2386,https://www.politifact.com/factchecks/2019/oct/24/andrew-yang/andrew-yangs-claim-support-among-trump-voters-rate/,Andrew Yang's claim of support among Trump voters rates Pants on Fire,Pants on Fire,en,PolitiFact,politifact.com,NA,I'm one of only two candidates in the field that 10% or more of Donald Trump voters say they would support in the general' election.,Andrew Yang,2019-10-22T00:00:00Z,Democratic,NA
7066,https://www.politifact.com/factchecks/2020/jan/03/david-crowley/child-care-costs-can-take-big-bite-family-budget/,Child care costs can take a big bite of the family budget,Mostly True,en,PolitiFact,politifact.com,NA,Child care costs account for 24% of a WI family’s budget.',David Crowley,2019-10-22T00:00:00Z,Democratic,NA
1588,https://www.politifact.com/factchecks/2019/oct/28/lindsey-graham/graham-wrong-house-impeachment-inquiry-denies-trum/,Graham wrong that House impeachment inquiry denies Trump 'due process',False,en,PolitiFact,politifact.com,NA,Says House Democrats leading the impeachment inquiry are 'denying President Trump basic fairness and due process accorded every American.',Lindsey Graham,2019-10-24T00:00:00Z,Republican,NA
3729,https://www.politifact.com/factchecks/2019/oct/31/darrell-steinberg/fact-check-does-california-really-have-90000-unshe/,Fact Check: Does California really have '90;000 unsheltered' homeless people?,True,en,PolitiFact,politifact.com,NA,90;000 Californians are unsheltered and homeless.',Darrell Steinberg,2019-10-24T00:00:00Z,Democratic,NA
1412,https://www.politifact.com/factchecks/2019/nov/01/nikki-haley/nikki-haleys-claim-linking-green-new-deal-abortion/,Green New Deal doesn't mention abortion; but Nikki Haley's attack on it does,Mostly False,en,PolitiFact,politifact.com,NA,Candidates who are supporting the Green New Deal are 'promoting abortion in third world countries to control the population!',Nikki Haley,2019-10-26T00:00:00Z,Republican,NA
3363,https://www.politifact.com/factchecks/2019/nov/21/nikki-fried/2019-few-florida-felons-got-their-voting-rights-ba/,In 2019; few Florida felons got their voting rights back through clemency board,Mostly True,en,PolitiFact,politifact.com,NA,While previous clemency boards granted restoration of civil rights to thousands of Floridians; 'so far this year; under this clemency board; four (felons) have gotten their rights back.',Nikki Fried,2019-10-29T00:00:00Z,Democratic,NA
5134,https://www.politifact.com/factchecks/2019/nov/08/joe-manchin/murray-energy-nations-largest-coal-company/,Is Murray Energy the nation's largest coal company?,Mostly False,en,PolitiFact,politifact.com,NA,Murray Energy is 'the largest coal company in the United States.',Joe Manchin,2019-10-29T00:00:00Z,Democratic,NA
4612,https://www.politifact.com/factchecks/2019/dec/03/david-dipietro/dipietros-claim-about-welfare-benefits-lacks-evide/,DiPietro's claim about welfare benefits lacks evidence,False,en,PolitiFact,politifact.com,NA,When it comes to how many of the 35 different federal welfare benefits each state can offer; 'the average in the country is about 12 to 14. Why are we giving every one?',David DiPietro,2019-10-30T00:00:00Z,Republican,NA
5925,https://www.politifact.com/factchecks/2019/nov/05/pete-buttigieg/fact-checking-pete-buttigieg-success-democratic-pr/,Fact-checking Pete Buttigieg on the success of Democratic presidential nominees in last 50 years,Mostly True,en,PolitiFact,politifact.com,NA,When it comes to electability; every single time my party has won the presidency in the last 50 years; it’s been with a candidate who was new on the national scene; hadn’t spent a lot of time in Washington; and represented a new generation of leadership.',Pete Buttigieg,2019-10-30T00:00:00Z,Democratic,NA
716,https://www.politifact.com/factchecks/2019/nov/04/nancy-pelosi/nancy-pelosi-overstates-republican-gains-impeachme/,Nancy Pelosi overstates Republican gains in impeachment process,Mostly False,en,PolitiFact,politifact.com,NA,Says under the Democratic impeachment inquiry; Republicans get 'more rights than we ever received in any of the other impeachment proceedings.',Nancy Pelosi,2019-10-31T00:00:00Z,Democratic,NA
2392,https://www.politifact.com/factchecks/2019/nov/05/bryan-steil/steil-errs-comparing-trump-clinton-nixon-impeachme/,Steil errs comparing Donald Trump impeachment rights to Clinton; Nixon,Mostly False,en,PolitiFact,politifact.com,NA,The House impeachment rules resolution 'does not provide the president with due process protections that were afforded to both President Clinton and President Nixon.',Bryan Steil,2019-10-31T00:00:00Z,Republican,NA
1514,https://www.politifact.com/factchecks/2019/nov/08/shelley-moore-capito/shelley-moore-capito-correct-suicides-west-virgini/,Shelley Moore Capito correct on suicides in West Virginia,True,en,PolitiFact,politifact.com,NA,On average; one person dies by suicide every 22 hours in West Virginia.',Shelley Moore Capito,2019-11-08T00:00:00Z,Republican,NA
3582,https://www.politifact.com/factchecks/2019/nov/19/david-lewis/nc-republican-tells-half-story-about-teacher-pay-v/,NC Republican tells half the story about teacher pay vetoes,Half True,en,PolitiFact,politifact.com,NA,Says Governor Cooper has vetoed 'every single teacher pay raise we've ever passed.',David Lewis,2019-11-09T00:00:00Z,Republican,NA
6307,https://www.politifact.com/factchecks/2019/nov/15/sid-miller/did-congressional-acts-give-confederate-veterans-f/,Did two congressional acts give Confederate veterans federal benefits?,Mostly True,en,PolitiFact,politifact.com,NA,Confederate veterans were conferred with many of the same benefits of other United States military veterans by Acts of Congress back in 1929 and 1957.',Sid Miller,2019-11-09T00:00:00Z,Republican,NA
1958,https://www.politifact.com/factchecks/2019/nov/11/rand-paul/rand-paul-said-trumps-actions-related-ukraine-were/,Rand Paul's false equivalence about Trump; Biden on Ukraine,False,en,PolitiFact,politifact.com,NA,President Donald Trump's phone call with the Ukrainian president 'sounds exactly like what Joe Biden did.',Rand Paul,2019-11-10T00:00:00Z,Republican,NA
4352,https://www.politifact.com/factchecks/2019/nov/26/robin-vos/wisconsin-failed-gun-background-checks-rarely-lead/,In Wisconsin; failed gun background checks rarely lead to charges,Mostly True,en,PolitiFact,politifact.com,NA,Says 1;000 people failed gun background checks in Wisconsin in 2018; but 'almost none of them were prosecuted for trying to do a background check and illegally buy a weapon.',Robin Vos,2019-11-10T00:00:00Z,Republican,NA
4848,https://www.politifact.com/factchecks/2019/nov/21/kamala-harris/kamala-harris-claim-about-typical-dad-paying-more-/,Kamala Harris' claim about typical dad paying higher taxes than 400 richest families is Mostly False,Mostly False,en,PolitiFact,politifact.com,NA,In America; there is a father who is holding down two jobs and paying more taxes than the richest 400 families in America.',Kamala Harris,2019-11-14T00:00:00Z,Democratic,NA
2115,https://www.politifact.com/factchecks/2019/nov/21/mark-meadows/no-obama-didnt-fire-all-bushs-politically-appointe/,No; Obama didn't fire all of Bush's politically-appointed ambassadors,Mostly False,en,PolitiFact,politifact.com,NA,Says 'President Obama fired every Bush appointed ambassador upon his election.',Mark Meadows,2019-11-15T00:00:00Z,Republican,NA
6792,https://www.politifact.com/factchecks/2019/nov/26/jerry-tillman/nc-republican-says-redistricting-partisan-process-/,NC Republican says redistricting is a partisan process - not a fair one.,Half True,en,PolitiFact,politifact.com,NA,Says the U.S. Constitution 'doesn’t say anything about (redistricting) being fair. … it’s set up to be partisan.',Jerry Tillman,2019-11-15T00:00:00Z,Republican,NA
5405,https://www.politifact.com/factchecks/2019/nov/25/ron-kind/us-rep-ron-kind-batting-thousand-presidential-inqu/,US Rep. Ron Kind hits target on claim that he voted for Clinton and Trump impeachment inquiries,True,en,PolitiFact,politifact.com,NA,I am the only member of Congress that voted for both inquiries -- the Clinton inquiry and now the Trump inquiry.',Ron Kind,2019-11-17T00:00:00Z,Democratic,NA
7245,https://www.politifact.com/factchecks/2019/dec/02/michael-bloomberg/new-york-crime-did-drop-when-2020-hopeful-michael-/,New York crime did drop when 2020 hopeful Michael Bloomberg was mayor; but he claims too much credit,Mostly True,en,PolitiFact,politifact.com,NA,No other city in America did what (New York) did. We reduced murders by 50%; reduced police shootings to historic lows; reduced the number of people incarcerated by nearly 40%.',Michael Bloomberg,2019-11-17T00:00:00Z,Democratic,NA
7058,https://www.politifact.com/factchecks/2019/nov/23/nancy-pelosi/mostly-true-nancy-pelosis-claim-president-trump-ha/,MOSTLY TRUE: Nancy Pelosi's claim President Trump 'hasn't built any new wall',Mostly True,en,PolitiFact,politifact.com,NA,President Trump 'hasn’t built any new (border) wall' during his time in office.,Nancy Pelosi,2019-11-18T00:00:00Z,Democratic,NA
2344,https://www.politifact.com/factchecks/2020/feb/17/tom-barrett/milwaukee-mayor-barrett-target-housing-creation-cl/,Milwaukee Mayor Barrett on target with housing creation claim,True,en,PolitiFact,politifact.com,NA,Says since he took office; the City of Milwaukee has seen the creation of 7;000 new affordable housing units.,Tom Barrett,2019-11-20T00:00:00Z,Democratic,NA
4123,https://www.politifact.com/factchecks/2019/nov/21/mike-pence/mike-pence-right-about-wisconsin-jobs-increase/,Mike Pence right about Wisconsin jobs increase,Mostly True,en,PolitiFact,politifact.com,NA,Since President (Donald Trump’s) election; 36;000 jobs have been created in WI.',Mike Pence,2019-11-20T00:00:00Z,Republican,NA
4843,https://www.politifact.com/factchecks/2019/nov/27/lizzie-pannill-fletcher/texas-among-states-widest-pay-gap-latinas/,Texas is among the states with the widest pay gaps for Latina workers,Mostly True,en,PolitiFact,politifact.com,NA,In Texas; Latinas make less than $0.45 for every dollar a man makes. That makes us 49th in the nation.',Lizzie Pannill Fletcher,2019-11-20T00:00:00Z,Democratic,NA
4868,https://www.politifact.com/factchecks/2020/jan/10/lena-taylor/milwaukee-vs-flint-which-city-leads-lead/,Milwaukee vs. Flint: Which city leads on lead?,Half True,en,PolitiFact,politifact.com,NA,Lead levels in Milwaukee's water 'are higher than Flint; MI.',Lena Taylor,2019-11-20T00:00:00Z,Democratic,NA
5968,https://www.politifact.com/factchecks/2019/nov/21/elizabeth-warren/elizabeth-warren-misstates-findings-racial-dispari/,Elizabeth Warren misstates findings of racial disparities in student loans,Mostly False,en,PolitiFact,politifact.com,NA,Today in America — a new study came out — 20 years out; whites who borrowed money; 94% of them have paid off their student loan debt; 5% of African-Americans have paid it off.',Elizabeth Warren,2019-11-20T00:00:00Z,Democratic,NA
6484,https://www.politifact.com/factchecks/2019/nov/21/pete-buttigieg/pete-buttigieg-falsely-says-donald-trump-illegally/,Pete Buttigieg falsely says Donald Trump illegally diverted funds for veterans,False,en,PolitiFact,politifact.com,NA,The president had to confess in writing; in court; to illegally diverting charitable contributions that were supposed to go to veterans.',Pete Buttigieg,2019-11-20T00:00:00Z,Democratic,NA
528,https://www.politifact.com/factchecks/2019/nov/21/joe-biden/do-160-million-americans-like-their-health-insur/,Do 160 million Americans really like their health plans? Kind of,Half True,en,PolitiFact,politifact.com,NA,160 million people like their private insurance.',Joe Biden,2019-11-21T00:00:00Z,Democratic,NA
3864,https://www.politifact.com/factchecks/2019/dec/03/tony-evers/tony-evers-misstates-schools-bill-he-vetoes-it/,Evers misstates schools bill as he vetoes it,False,en,PolitiFact,politifact.com,NA,Says a Republican bill he vetoed would have implemented a 'mandate' to make public the names of all students’ parents or guardians.,Tony Evers,2019-11-21T00:00:00Z,Democratic,NA
5896,https://www.politifact.com/factchecks/2019/dec/03/sid-miller/no-not-photo-sgt-leigh-ann-hester/,No; that is not a photo of Sgt. Leigh Ann Hester on Sid Miller's Facebook page,False,en,PolitiFact,politifact.com,NA,Image shows U.S. National Guard Sgt. Leigh Ann Hester.,Sid Miller,2019-11-29T00:00:00Z,Republican,NA
1283,https://www.politifact.com/factchecks/2019/dec/04/john-kennedy2/gop-senator-falsely-says-ukraine-president-helped-/,No evidence Ukraine president helped Hillary Clinton; as GOP senator claimed,False,en,PolitiFact,politifact.com,NA,Says former Ukraine President Petro Poroshenko 'actively worked for Secretary Clinton.',John Kennedy,2019-12-01T00:00:00Z,Democratic,NA
2118,https://www.politifact.com/factchecks/2019/dec/06/arnold-schwarzenegger/more-jobs-solar-oil-bakersfield-arnold-schwarzeneg/,Bakersfield has far more jobs in oil than solar; despite Schwarzenegger's false claim,False,en,PolitiFact,politifact.com,NA,In Bakersfield; where there’s a lot of oil drilling going on; there’s more solar jobs now in Bakersfield and around that area than there are oil jobs.',Arnold Schwarzenegger,2019-12-01T00:00:00Z,Republican,NA
3861,https://www.politifact.com/factchecks/2019/dec/13/ilhan-omar/rep-ilhan-omars-claim-us-spends-57-federal-budget-/,Rep. Ilhan Omar's claim that the US spends 57% of the federal budget on defense is wrong. It's 15%,False,en,PolitiFact,politifact.com,NA,The U.S. spends '57 cents on the dollar on defense.',Ilhan Omar,2019-12-01T00:00:00Z,Democratic,NA
3699,https://www.politifact.com/factchecks/2019/dec/11/mark-pocan/are-president-trumps-trade-wars-blame-all-wisconsi/,Mark Pocan wrong to blame President Trump; trade wars for all dairy woes,Mostly False,en,PolitiFact,politifact.com,NA,Says President Donald Trump is 'waging a trade war against WI farmers -- forcing > 1600 dairy farms to close.',Mark Pocan,2019-12-02T00:00:00Z,Democratic,NA
6281,https://www.politifact.com/factchecks/2019/dec/11/jeff-jackson/democrat-wrong-about-history-ncs-teacher-pay/,Democrat wrong about the history of NC's teacher pay,False,en,PolitiFact,politifact.com,NA,Says North Carolina's average teacher salary was at the national average 'back when I was in public school.',Jeff Jackson,2019-12-03T00:00:00Z,Democratic,NA
1400,https://www.politifact.com/factchecks/2019/dec/10/greg-steube/gop-congressman-says-terrorists-iraq-had-more-due-/,GOP congressman says terrorists in Iraq had more due process rights than Trump. He's wrong,False,en,PolitiFact,politifact.com,NA,We provided terrorists in Iraq more rights and due process in the Central Criminal Court of Iraq' than House Democratic leadership has afforded President Donald Trump in the impeachment inquiry.,Greg Steube,2019-12-04T00:00:00Z,Republican,NA
4993,https://www.politifact.com/factchecks/2019/dec/13/rob-hutton/wisconsin-state-rep-hutton-delivers-claim-about-le/,Wisconsin State Rep. Hutton delivers with claim about level of porch piracy,True,en,PolitiFact,politifact.com,NA,A 'study showed as many as one in four people have had a package stolen from their residence.',Rob Hutton,2019-12-04T00:00:00Z,Republican,NA
6637,https://www.politifact.com/factchecks/2019/dec/17/jim-justice/jim-justice-first-west-virginia-governor-fight-tea/,Is Jim Justice the first West Virginia governor to fight for teacher pay raises?,Pants on Fire,en,PolitiFact,politifact.com,NA,Jim Justice is the first West Virginia governor to fight for pay raises for educators.',Jim Justice,2019-12-04T00:00:00Z,Republican,NA
4161,https://www.politifact.com/factchecks/2019/dec/12/ted-cruz/checking-ted-cruz-whether-ukraine-blatantly-interf/,Checking Ted Cruz on whether Ukraine 'blatantly interfered' in 2016 election,False,en,PolitiFact,politifact.com,NA,Ukraine blatantly interfered in our election.',Ted Cruz,2019-12-08T00:00:00Z,Republican,NA
5158,https://www.politifact.com/factchecks/2019/dec/16/joe-biden/biden-misstates-delawares-black-population/,Biden misstates Delaware's black population,Mostly False,en,PolitiFact,politifact.com,NA,Delaware has the 'eighth-largest black population in the country',Joe Biden,2019-12-08T00:00:00Z,Democratic,NA
2430,https://www.politifact.com/factchecks/2019/dec/11/william-barr/barr-disputes-inspector-generals-report/,Fact-checking Barr's dispute of inspector general's report on the FBI; Russia probe,Mostly False,en,PolitiFact,politifact.com,NA,The Inspector General’s report now makes clear that the FBI launched an intrusive investigation of a U.S. presidential campaign on the thinnest of suspicions.',William Barr,2019-12-09T00:00:00Z,Republican,NA
4554,https://www.politifact.com/factchecks/2019/dec/12/pete-buttigieg/fact-checking-pete-buttigieg-south-bends-black-pov/,Pete Buttigieg wrongly claims South Bend's black poverty rate fell more than half,Mostly False,en,PolitiFact,politifact.com,NA,Says that in South Bend; Ind.; the 'black poverty fell by more than half on my watch.',Pete Buttigieg,2019-12-09T00:00:00Z,Democratic,NA
1485,https://www.politifact.com/factchecks/2020/feb/05/tammy-baldwin/wisconsin-sen-baldwin-makes-cents-costs-climate-ch/,Wisconsin Sen. Baldwin makes point with claim on costs of climate change damage in US,Mostly True,en,PolitiFact,politifact.com,NA,Over the past two years; climate and weather disaster damage has cost the U.S. over $400 billion.',Tammy Baldwin,2019-12-10T00:00:00Z,Democratic,NA
3967,https://www.politifact.com/factchecks/2019/dec/06/robin-vos/wisconsin-assembly-speakers-new-take-red-flag-gun-/,Wisconsin Assembly Speaker's new take on red-flag gun laws still misses target,Mostly False,en,PolitiFact,politifact.com,NA,On red-flag laws says; 'What (Democrats) wanted to do was say; ‘I think you might do something; so I’m going to take away your gun and make you prove you wouldn’t do it.',Robin Vos,2019-12-10T00:00:00Z,Republican,NA
7685,https://www.politifact.com/factchecks/2019/dec/13/elizabeth-warren/fish-tale-elizabeth-warren-goes-overboard-claim-re/,Fishy stat: Elizabeth Warren goes overboard with claim on re-imported fish,Mostly False,en,PolitiFact,politifact.com,NA,Roughly one in four fish eaten in the United States was caught here and sent to Asia for processing before being re-imported for American consumers.',Elizabeth Warren,2019-12-10T00:00:00Z,Democratic,NA
3238,https://www.politifact.com/factchecks/2019/dec/20/jim-sensenbrenner/wisconsin-us-rep-jim-sensenbrenner-misfires-claim-/,Did 104 Democrats vote for impeachment before the Ukraine letter? No. Sensenbrenner off the mark.,Mostly False,en,PolitiFact,politifact.com,NA,104 House Democrats voted for impeachment before the Ukraine call took place.',Jim Sensenbrenner,2019-12-11T00:00:00Z,Republican,NA
1946,https://www.politifact.com/factchecks/2020/jan/06/frederica-wilson/how-unpopular-betsy-devos/,How unpopular is Betsy DeVos?,Mostly True,en,PolitiFact,politifact.com,NA,Says Betsy DeVos is the 'most unpopular person in our government.',Frederica Wilson,2019-12-12T00:00:00Z,Democratic,NA
7697,https://www.politifact.com/factchecks/2019/dec/18/joe-biden/california-firefighters-spoke-out-against-presiden/,California Firefighters 'Spoke Out' Against Trump? Claim In Biden Ad Is True.,True,en,PolitiFact,politifact.com,NA,California firefighters decided 'to speak out' against President Trump because his tweet about the state’s wildfires 'contained so much misinformation.',Joe Biden,2019-12-12T00:00:00Z,Democratic,NA
